Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
33022844,03/30/2016 08:15:00 AM,03/31/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10466,,,,,BRONX BOULEVARD,EAST 222 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/31/2016 12:00:00 PM,12 BRONX,,BRONX,1021473,262422,PHONE,Unspecified,BRONX,,,,,,,,40.88688327946857,-73.86537961019994,"(40.88688327946857, -73.86537961019994)"
33021301,03/30/2016 12:32:00 AM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,EAST 182 STREET,TIEBOUT AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,05 BRONX,,BRONX,,,ONLINE,Unspecified,BRONX,,,,,,,,,,
33020708,03/29/2016 06:00:00 PM,04/01/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11422,140-34 248 STREET,248 STREET,FRANCIS LEWIS BOULEVARD,MEMPHIS AVENUE,,,ADDRESS,Rosedale,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/01/2016 12:00:00 PM,13 QUEENS,4135970057,QUEENS,1058104,180967,PHONE,Unspecified,QUEENS,,,,,,,,40.66308131467727,-73.73379609898292,"(40.66308131467727, -73.73379609898292)"
33017250,03/29/2016 05:06:00 PM,04/01/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11422,140-32 248 STREET,248 STREET,FRANCIS LEWIS BOULEVARD,MEMPHIS AVENUE,,,ADDRESS,Rosedale,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/01/2016 12:00:00 PM,13 QUEENS,,QUEENS,1058105,180968,PHONE,Unspecified,QUEENS,,,,,,,,40.66308405110206,-73.7337924835897,"(40.66308405110206, -73.7337924835897)"
33021146,03/29/2016 02:05:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11233,1743 STERLING PLACE,STERLING PLACE,RALPH AVENUE,HOWARD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,16 BROOKLYN,3014660158,BROOKLYN,1006195,183726,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67093497463517,-73.92089088886847,"(40.67093497463517, -73.92089088886847)"
33014622,03/29/2016 12:11:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10470,,,,,EAST 234 STREET,VIREO AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,12 BRONX,,BRONX,1021754,266182,PHONE,Unspecified,BRONX,,,,,,,,40.89720208661731,-73.86434229041231,"(40.89720208661731, -73.86434229041231)"
33011755,03/29/2016 12:05:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10465,213 THROGS NECK BOULEVARD,THROGS NECK BOULEVARD,MILTON PLACE,LAWTON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,10 BRONX,2054510016,BRONX,1036060,237204,ONLINE,Unspecified,BRONX,,,,,,,,40.817593934945066,-73.81281941205206,"(40.817593934945066, -73.81281941205206)"
33009032,03/29/2016 11:19:00 AM,03/31/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,1950 BRYANT AVENUE,BRYANT AVENUE,BOSTON ROAD,EAST TREMONT AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/31/2016 12:00:00 PM,06 BRONX,2030050077,BRONX,1016942,245458,PHONE,Unspecified,BRONX,,,,,,,,40.84034022277706,-73.88184911671107,"(40.84034022277706, -73.88184911671107)"
33015982,03/29/2016 12:30:00 AM,03/31/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,88 TERRACE VIEW AVENUE,TERRACE VIEW AVENUE,,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/31/2016 12:00:00 PM,08 BRONX,1022150249,BRONX,1008551,258873,PHONE,Unspecified,BRONX,,,,,,,,40.877187430210775,-73.91212604322128,"(40.877187430210775, -73.91212604322128)"
33014024,03/28/2016 08:37:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11693,91-16 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,BEACH 91 STREET,BEACH 92 STREET,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,14 QUEENS,4161377502,QUEENS,1036137,152245,PHONE,Unspecified,QUEENS,,,,,,,,40.58440160295383,-73.81319578936387,"(40.58440160295383, -73.81319578936387)"
33015426,03/28/2016 07:59:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11236,1014 EAST  100 STREET,EAST  100 STREET,AVENUE J,AVENUE K,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,03/29/2016 12:00:00 PM,18 BROOKLYN,3082260045,BROOKLYN,1013099,173593,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64310232598139,-73.89604616076663,"(40.64310232598139, -73.89604616076663)"
33006303,03/28/2016 07:39:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10469,2922 ELY AVENUE,ELY AVENUE,ARNOW AVENUE,ADEE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,12 BRONX,2047960148,BRONX,1029618,256346,PHONE,Unspecified,BRONX,,,,,,,,40.87016845629929,-73.83596368384013,"(40.87016845629929, -73.83596368384013)"
33015354,03/28/2016 06:33:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11201,11 METROTECH,METROTECH,BRIDGE STREET,,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,02 BROOKLYN,3001320001,BROOKLYN,988381,192639,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69542536301317,-73.98510276889384,"(40.69542536301317, -73.98510276889384)"
33014025,03/28/2016 05:45:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,,,,,28 AVENUE,HARWAY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,13 BROOKLYN,,BROOKLYN,988149,153782,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.58877136177667,-73.98596186466531,"(40.58877136177667, -73.98596186466531)"
33014059,03/28/2016 04:57:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,105 VANDERVEER STREET,VANDERVEER STREET,BUSHWICK AVENUE,CEMETERY OF EVERGRNS BOUNDARY,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,04 BROOKLYN,3034710030,BROOKLYN,1011028,187842,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68221915969834,-73.90345215857553,"(40.68221915969834, -73.90345215857553)"
33014618,03/28/2016 04:45:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,1567 PARKER STREET,PARKER STREET,GLEBE AVENUE,ST RAYMONDS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,10 BRONX,2039710058,BRONX,1025671,244731,PHONE,Unspecified,BRONX,,,,,,,,40.83830819269863,-73.85030652285717,"(40.83830819269863, -73.85030652285717)"
33012695,03/28/2016 02:02:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10032,550 WEST  156 STREET,WEST  156 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,12 MANHATTAN,1021140018,MANHATTAN,999586,242806,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83310844944319,-73.94458079750305,"(40.83310844944319, -73.94458079750305)"
33005737,03/28/2016 01:56:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10033,2440 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WASHINGTON BRIDGE,WEST 182 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,12 MANHATTAN,1021550019,MANHATTAN,1003380,248299,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84817772571852,-73.93085488015083,"(40.84817772571852, -73.93085488015083)"
33001832,03/28/2016 12:25:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11226,,,,,EAST 25 STREET,CLARENDON ROAD,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,17 BROOKLYN,,BROOKLYN,997139,173523,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64294779750062,-73.95355618291144,"(40.64294779750062, -73.95355618291144)"
33003678,03/28/2016 10:32:00 AM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11236,550 EAST   91 STREET,EAST   91 STREET,CHURCH AVENUE,AVENUE A,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,17 BROOKLYN,3047110046,BROOKLYN,1006799,177146,PHONE,Unspecified,BROOKLYN,,,,,,,,40.652872817945834,-73.91873554732528,"(40.652872817945834, -73.91873554732528)"
33002448,03/28/2016 08:42:00 AM,03/31/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,3147 PERRY AVENUE,PERRY AVENUE,EAST 204 STREET,EAST 205 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/31/2016 12:00:00 PM,07 BRONX,2033410016,BRONX,1018001,257616,ONLINE,Unspecified,BRONX,,,,,,,,40.87370627772376,-73.87796061466335,"(40.87370627772376, -73.87796061466335)"
33001833,03/28/2016 02:07:00 AM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,1025 BOYNTON AVENUE,BOYNTON AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,09 BRONX,2037140054,BRONX,1018209,239723,PHONE,Unspecified,BRONX,,,,,,,,40.824594531459304,-73.8772991398564,"(40.824594531459304, -73.8772991398564)"
32997120,03/27/2016 02:29:00 PM,04/01/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10305,24 KEELEY STREET,KEELEY STREET,DEAD END,SCARBORO AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/01/2016 12:00:00 PM,01 STATEN ISLAND,5028310207,STATEN ISLAND,966448,162679,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.6131747959667,-74.06411855958642,"(40.6131747959667, -74.06411855958642)"
32998903,03/27/2016 01:51:00 PM,03/28/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11421,91-25 87 STREET,87 STREET,BEND,ATLANTIC AVENUE,,,ADDRESS,Woodhaven,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2016 12:00:00 PM,09 QUEENS,4089810049,QUEENS,1024348,189834,PHONE,Unspecified,QUEENS,,,,,,,,40.6876364190254,-73.85541523492032,"(40.6876364190254, -73.85541523492032)"
33000666,03/27/2016 01:33:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11228,,,,,76 STREET,13 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,10 BROOKLYN,,BROOKLYN,982014,165050,PHONE,Unspecified,BROOKLYN,,,,,,,,40.619700300698476,-74.0080543255101,"(40.619700300698476, -74.0080543255101)"
33000108,03/27/2016 01:00:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,2024 MORRIS AVENUE,MORRIS AVENUE,EAST 179 STREET,EAST BURNSIDE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,05 BRONX,2028077501,BRONX,1010180,249844,PHONE,Unspecified,BRONX,,,,,,,,40.85240094006224,-73.90627041538087,"(40.85240094006224, -73.90627041538087)"
32993056,03/26/2016 03:05:00 PM,03/28/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11418,88-18 107 STREET,107 STREET,88 AVENUE,89 AVENUE,,,ADDRESS,Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2016 12:00:00 PM,09 QUEENS,4092900042,QUEENS,1028543,192445,PHONE,Unspecified,QUEENS,,,,,,,,40.694783000765135,-73.84027183186053,"(40.694783000765135, -73.84027183186053)"
32992388,03/26/2016 12:59:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11204,,,,,66 STREET,17 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/29/2016 12:00:00 PM,11 BROOKLYN,,BROOKLYN,986168,165126,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61990897943004,-73.99309112494677,"(40.61990897943004, -73.99309112494677)"
32993110,03/26/2016 09:47:00 AM,03/28/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,HORACE HARDING BOULEVARD,99 STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2016 12:00:00 PM,04 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
32995934,03/26/2016 12:56:00 AM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,791 MANOR ROAD,MANOR ROAD,SCHMIDTS LANE,WESTWOOD AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,02 STATEN ISLAND,5007060001,STATEN ISLAND,950647,160605,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.607436262804384,-74.12101961864539,"(40.607436262804384, -74.12101961864539)"
32987456,03/25/2016 09:24:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,679 WARING AVENUE,WARING AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,11 BRONX,2044260005,BRONX,1020699,253124,PHONE,Unspecified,BRONX,,,,,,,,40.86136638977537,-73.86822943225765,"(40.86136638977537, -73.86822943225765)"
32990077,03/25/2016 06:01:00 PM,03/26/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11693,,,,,BEACH 94 STREET,HOLLAND AVENUE,INTERSECTION,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2016 12:00:00 PM,14 QUEENS,,QUEENS,1035361,152478,PHONE,Unspecified,QUEENS,,,,,,,,40.58504564852458,-73.81598778361612,"(40.58504564852458, -73.81598778361612)"
32989586,03/25/2016 04:52:00 PM,03/30/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10309,833 SHELDON AVENUE,SHELDON AVENUE,MARCY AVENUE,VERNON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2016 12:00:00 PM,03 STATEN ISLAND,5068840151,STATEN ISLAND,927869,135867,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.53941983116167,-74.20284696668651,"(40.53941983116167, -74.20284696668651)"
32984390,03/25/2016 04:24:00 PM,03/28/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11212,406 REMSEN AVENUE,REMSEN AVENUE,LENOX ROAD,EAST 58 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2016 12:00:00 PM,17 BROOKLYN,3046630004,BROOKLYN,1005545,178189,PHONE,Unspecified,BROOKLYN,,,,,,,,40.655738728335926,-73.92325154840786,"(40.655738728335926, -73.92325154840786)"
32984387,03/25/2016 04:02:00 PM,03/28/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11355,45-35 PARSONS BOULEVARD,PARSONS BOULEVARD,GEORGIA ROAD,HAWTHORN AVENUE,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2016 12:00:00 PM,07 QUEENS,4054300048,QUEENS,1035580,214416,PHONE,Unspecified,QUEENS,,,,,,,,40.755049908629616,-73.8147276937302,"(40.755049908629616, -73.8147276937302)"
32985325,03/25/2016 01:39:00 PM,03/29/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,471 WEST  145 STREET,WEST  145 STREET,CONVENT AVENUE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,03/29/2016 12:00:00 PM,09 MANHATTAN,1020600014,MANHATTAN,998954,239827,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82493302291861,-73.94687116387541,"(40.82493302291861, -73.94687116387541)"
32987890,03/25/2016 12:04:00 PM,03/26/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11233,,,,,HOWARD AVENUE,PARK PLACE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2016 12:00:00 PM,16 BROOKLYN,,BROOKLYN,1006523,184026,PHONE,Unspecified,BROOKLYN,,,,,,,,40.671757587986825,-73.91970749731317,"(40.671757587986825, -73.91970749731317)"
32985295,03/25/2016 09:53:00 AM,03/26/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10012,666 BROADWAY,BROADWAY,BLEECKER STREET,BOND STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2016 12:00:00 PM,02 MANHATTAN,1005297501,MANHATTAN,985531,204166,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.727065109224476,-73.99537825867849,"(40.727065109224476, -73.99537825867849)"
32978237,03/24/2016 11:27:00 PM,03/26/2016 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11235,1168 SHEEPSHEAD BAY ROAD,SHEEPSHEAD BAY ROAD,,,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2016 12:00:00 PM,15 BROOKLYN,3074140267,BROOKLYN,996091,154714,PHONE,Unspecified,BROOKLYN,,,,,,,,40.59132246358971,-73.95736549969372,"(40.59132246358971, -73.95736549969372)"
